City,ID,Date,Temp,Humidity,Wind,Clouds,Lat,Long
Haines Junction,5969025,1553121382,7.14,50,3.47,48,60.75,-137.51
Nizwa,286987,1553121146,11.34,61,1.77,0,22.93,57.53
Caboolture,2172832,1553121352,25.68,74,4.6,40,-27.08,152.95
Omboue,2396853,1553121383,28.29,100,1.32,44,-1.57,9.26
Sturgeon Bay,5274867,1553121226,4.23,86,4.6,20,44.83,-87.38
Ivankiv,707489,1553120990,2.7,55,3.0,0,50.93,29.9
Lata,1253628,1553121384,2.59,100,0.77,76,30.78,78.62
Bati,342641,1553121384,16.34,70,1.22,0,11.19,40.02
Demba,217389,1553121385,21.89,96,0.97,64,-5.47,22.27
Vodnany,3062642,1553121385,-0.71,63,1.27,0,49.15,14.18
Wattegama,1241622,1553121385,19.44,92,1.37,8,7.35,80.68
Uaua,3385883,1553121149,27.79,59,3.32,44,-9.84,-39.48
Asaba,2349276,1553121386,27.64,77,4.57,48,6.19,6.75
Margate,2158744,1553121374,16.39,88,3.1,75,-43.03,147.26
Tsabong,932987,1553121386,21.09,20,4.02,0,-26.02,22.4
Miri,2347470,1553121387,21.19,58,1.47,8,10.31,9.75
Poum,787487,1553121387,2.04,94,0.67,56,41.28,20.71
Tjaereborg,2611610,1553121117,7.09,93,3.1,80,55.46,8.58
Chitrakonda,1274055,1553121388,17.29,91,0.87,36,18.12,82.08
Samarinda,1629001,1553121388,25.89,94,1.32,36,-0.5,117.14
Kampot,1831112,1553119200,25.03,88,0.5,20,10.62,104.18
Honningsvag,779554,1553118600,1.0,80,7.2,40,70.98,25.97
Yulara,6355222,1553119200,24.0,31,2.6,0,-25.24,130.99
Pucallpa,3693345,1553119200,2.0,331,0.5,75,-8.38,-74.54
Bethanien,3358416,1553121389,14.44,42,2.22,0,-26.5,17.16
Kloulklubed,7671223,1553118600,25.0,88,6.27,90,7.04,134.26
Edd,338345,1553121390,18.24,56,0.77,0,13.93,41.69
Katwa,1267457,1553121390,15.54,86,1.22,0,23.64,88.13
Bagdarin,2027244,1553121390,-14.21,61,2.07,24,54.44,113.59
Ushtobe,1517637,1553121391,-6.31,84,1.42,12,45.25,77.98
Aksarka,1512019,1553121391,-9.71,77,3.47,8,66.56,67.8
Ahipara,2194098,1553121391,24.24,68,4.97,32,-35.17,173.16
Darhan,2031964,1553121392,-10.26,63,1.27,48,49.49,105.92
Roald,3141667,1553121303,4.11,86,4.6,75,62.58,6.12
Louis Trichardt,981827,1553121392,18.39,89,1.42,0,-23.04,29.91
Suifenhe,2034657,1553121393,-2.41,87,2.37,92,44.39,131.16
Nouadhibou,2377457,1553119200,18.0,82,6.7,36,20.93,-17.03
Pozo Colorado,3437443,1553121393,22.14,97,2.72,92,-23.49,-58.8
Calama,3897347,1553119200,22.0,17,10.8,0,-22.46,-68.93
Villa Bruzual,3625346,1553121394,30.24,49,2.47,36,9.33,-69.12
Livingston,4073383,1553121081,21.16,37,1.5,1,32.58,-88.19
Varniai,593378,1553118600,4.0,100,6.7,90,55.74,22.37
Iwanai,2129868,1553121395,7.79,81,4.22,92,42.97,140.51
Gat,2249901,1553119200,21.0,88,4.1,76,14.69,-16.54
Nioro,2413070,1553121396,24.14,62,1.42,8,13.79,-15.05
Lamar,5427957,1553121052,17.58,11,3.6,1,38.09,-102.62
Hurup,2619624,1553121304,7.3,100,3.6,75,56.75,8.42
La Joya,3526617,1553121397,13.84,97,1.02,92,19.61,-97.03
Kamsack,5989068,1553119200,11.0,53,3.6,1,51.56,-101.9
Sabang,1691355,1553121398,25.99,86,3.92,64,13.72,123.58
Methoni,257122,1553121338,12.01,93,3.57,20,36.82,21.7
Guthrie,4538142,1553121363,16.44,31,4.1,1,35.88,-97.43
Calabozo,3647444,1553121399,32.99,37,5.27,8,8.92,-67.43
Dongsheng,1788268,1553121399,13.94,94,6.17,100,29.72,112.52
Salinopolis,3389822,1553121400,25.89,100,2.67,64,-0.61,-47.36
Dulce Nombre de Culmi,3612810,1553119200,31.0,58,1.5,40,15.08,-85.56
Weligama,1223738,1553121400,24.79,100,3.02,20,5.97,80.42
Taman,484670,1553119200,5.0,93,5.0,0,45.22,36.72
Solnechnyy,2016307,1553121401,-11.06,67,1.62,36,50.72,136.64
Hambantota,1244926,1553116200,24.0,100,1.5,0,6.12,81.12
North Battleford,6089404,1553121231,6.92,88,1.0,1,52.78,-108.3
Jieshi,1805857,1553121402,21.94,94,1.27,92,22.82,115.83
Nabire,1634614,1553121402,25.29,76,0.77,0,-3.36,135.5
Nemuro,2128975,1553121402,-0.06,99,7.07,76,43.32,145.57
Touros,3386213,1553119200,28.0,83,3.1,20,-5.2,-35.46
Belfast,2655984,1553121306,11.59,81,6.7,56,54.6,-5.93
Casas Grandes,4017582,1553121403,22.94,20,2.17,20,30.15,-110.24
Panjab,1131162,1553121316,-11.16,78,0.37,88,34.38,67.02
Sola,643453,1553121128,0.65,93,2.6,90,62.78,29.36
Agua Dulce,3533269,1553118120,25.0,73,5.1,40,18.14,-94.15
Svirstroy,534560,1553121404,-0.36,92,4.07,92,60.8,33.72
Bilma,2446796,1553121405,21.79,24,2.67,0,18.69,12.92
Pisco,3932145,1553119200,22.0,30,10.8,0,-13.71,-76.2
Felanitx,2517750,1553121369,10.04,76,2.6,20,39.47,3.15
Tongliao,2034400,1553121406,-3.81,90,8.72,80,43.61,122.27
Victoria,1733782,1553119200,25.74,94,2.12,75,5.28,115.24
Dogondoutchi,2445553,1553121406,27.29,22,4.77,0,13.64,4.03
Belmonte,8010472,1553121407,4.54,69,2.52,0,40.36,-7.35
Verkhnyaya Inta,1487332,1553121407,-0.21,84,2.67,76,65.99,60.32
Guerrero Negro,4021858,1553121407,18.29,73,5.62,12,27.97,-114.04
Mount Darwin,885800,1553121407,19.09,93,1.32,48,-16.77,31.58
Mus,6431346,1553121305,8.68,39,3.6,0,43.74,4.2
Whyalla,2058430,1553121000,21.0,83,6.7,90,-33.04,137.58
Vangaindrano,1054329,1553121408,22.19,93,1.07,80,-23.35,47.6
Bara,2347758,1553121409,24.69,44,2.67,8,10.41,10.6
Katsuura,1865309,1553120470,14.95,82,10.8,75,33.93,134.5
Miranda,3674702,1553119200,29.0,54,3.1,40,3.25,-76.23
Oksfjord,778362,1553121308,-2.92,74,6.7,20,70.24,22.35
Padrauna,1260909,1553121410,16.34,83,1.32,56,26.9,83.98
Twin Falls,5610810,1553121303,16.76,19,7.2,1,42.57,-114.46
Taoudenni,2450173,1553121411,15.89,17,1.87,76,22.68,-3.98
Petatlan,3992842,1553118000,30.0,62,4.1,5,17.52,-101.27
Vostok,2013279,1553121411,-1.96,82,1.62,92,46.45,135.83
Sechura,3691954,1553121124,26.59,71,4.92,8,-5.56,-80.82
Narsaq,3421719,1553118600,-8.0,85,4.1,76,60.91,-46.05
Lugus,1705300,1553121412,26.39,100,2.22,64,5.7,120.82
Tura,1254046,1553121131,14.19,74,2.77,0,25.52,90.21
Krasnotorka,704303,1553121412,5.29,83,3.27,80,48.68,37.52
Upernavik,3418910,1553121413,-26.06,100,4.57,0,72.79,-56.15
Boundiali,2290836,1553121413,24.94,71,3.57,0,9.53,-6.48
Klaksvik,2618795,1553120400,5.0,86,8.7,32,62.23,-6.59
Isangel,2136825,1553119200,29.0,70,3.6,75,-19.55,169.27
Vila Franca do Campo,3372472,1553121207,13.37,82,4.1,75,37.72,-25.43
Eten,3697083,1553119200,26.0,61,10.3,0,-6.91,-79.86
Fort William,2649169,1553121246,10.0,95,2.68,92,56.82,-5.11
Viedma,3832899,1553121412,11.99,68,1.82,0,-40.81,-62.99
Bundaberg,2173323,1553121308,28.73,74,3.1,44,-24.87,152.35
Pacifica,5380420,1553121335,14.62,67,3.6,20,37.61,-122.49
Ola,2122574,1553121185,-15.36,100,3.42,64,59.58,151.3
Arlit,2447513,1553121416,21.59,35,1.32,12,18.74,7.39
Naze,2337542,1553119200,27.0,88,1.67,75,5.43,7.07
Pathein,1328421,1553121385,22.24,89,3.02,0,16.78,94.73
Bulalacao,1692792,1553121416,25.99,86,3.92,64,13.7,123.78
San Pedro,3428576,1553121223,15.56,60,0.89,0,-33.68,-59.66
Batagay-Alyta,2027042,1553121231,-29.46,56,1.87,0,67.8,130.41
Mareeba,2158767,1553121317,23.89,83,4.1,75,-16.99,145.42
Aklavik,5882953,1553119200,-6.58,53,5.1,75,68.22,-135.01
Port Lincoln,2063036,1553121419,19.74,87,6.42,68,-34.72,135.86
Ballymena,2656490,1553121363,11.59,87,6.2,20,54.87,-6.28
San Patricio,3437029,1553121419,21.94,66,3.12,20,-26.98,-56.83
Ayan,749747,1553121419,-4.46,61,0.97,12,40.67,33.6
Dickson,4618057,1553121015,17.47,25,2.6,20,36.08,-87.39
Tumaco,3666640,1553121420,25.34,92,2.87,64,1.8,-78.82
Batemans Bay,2176639,1553121303,18.74,68,1.79,76,-35.71,150.18
Tarauaca,3661980,1553121421,26.19,88,0.97,24,-8.16,-70.77
Shache,1280037,1553121367,11.11,33,0.45,48,38.42,77.24
Baykit,1510689,1553121195,-10.86,69,1.17,80,61.68,96.39
Dingle,1714733,1553121421,26.29,73,5.87,20,11.0,122.67
Evensk,2125693,1553121422,-11.46,100,10.67,88,61.92,159.24
Ancud,3899695,1553119200,12.0,71,2.6,92,-41.87,-73.83
Puerto Baquerizo Moreno,3652758,1553119200,28.0,74,3.6,75,-0.9,-89.6
Sulangan,1685422,1553121423,26.64,100,7.17,68,11.14,123.72
Cangzhou,1816080,1553121423,5.69,62,9.27,20,38.3,116.85
Marsh Harbour,3571913,1553121321,21.49,100,7.62,56,26.54,-77.06
Iglino,557563,1553119200,-3.21,79,1.0,0,54.82,56.41
Abu Dhabi,292968,1553119200,19.0,82,0.5,0,24.47,54.37
Nuevo Progreso,3520271,1553121385,18.56,88,4.1,90,26.05,-97.95
Sorong,1626542,1553121424,27.94,100,1.62,0,-0.86,131.25
Kahului,5847411,1553121224,23.89,73,2.1,90,20.89,-156.47
Danilov,567183,1553119200,1.0,86,4.0,0,58.19,40.17
Sadovoye,499535,1553121426,-3.01,70,1.32,0,47.78,44.52
Staryy Nadym,1490918,1553121426,-1.56,91,4.67,76,65.61,72.68
Aksu,1524298,1553119200,-10.0,92,2.0,0,52.04,76.93
Sai Buri,1606851,1553121427,25.04,87,1.42,68,6.7,101.62
Ilheus,3461408,1553119200,29.0,83,2.1,0,-14.79,-39.05
Otavi,3353934,1553121427,18.69,64,1.22,12,-19.64,17.34
Beringovskiy,2126710,1553121428,-16.06,100,3.77,80,63.05,179.32
Potsdam,2852458,1553121378,10.3,76,4.1,75,52.4,13.06
Ust-Karsk,2013942,1553121428,-11.21,58,1.17,0,52.71,118.82
Catuday,1717787,1553121428,26.14,89,5.47,0,16.29,119.81
Beruwala,1249931,1553121429,27.49,100,3.67,0,6.48,79.98
Bucerias,4016734,1553121306,25.77,74,6.7,5,20.76,-105.33
Sitka,4267710,1553121089,17.78,18,4.92,0,37.17,-99.65
Wanning,3220813,1553121425,0.03,84,0.5,20,48.64,13.53
Yar-Sale,1486321,1553121237,-8.06,77,5.27,0,66.83,70.83
Atambua,1651103,1553121430,27.79,98,0.37,0,-9.11,124.89
Warwick,5225507,1553121129,6.23,52,7.7,75,41.7,-71.42
Great Bend,4272340,1553121046,17.09,21,6.2,1,38.36,-98.78
Dauphin,5935341,1553119200,7.0,74,5.1,1,51.15,-100.04
Chicama,3698359,1553119200,22.0,83,5.1,40,-7.84,-79.15
Paragominas,3393106,1553121432,23.64,99,2.12,88,-3.0,-47.35
Karratha,6620339,1553121179,29.44,52,2.07,8,-20.74,116.85
Sosnogorsk,490391,1553121432,-0.06,91,2.57,92,63.59,53.93
Bathsheba,3374083,1553119200,26.0,65,5.1,0,13.22,-59.52
Sistranda,3139597,1553121413,3.75,86,4.6,75,63.73,8.83
Pringsewu,1630639,1553121433,23.34,95,1.17,80,-5.36,104.98
Kerman,128234,1553119200,8.0,39,4.1,0,30.29,57.06
Saint-Paul,3023532,1553121316,4.6,69,1.5,0,45.22,1.9
Caxito,3451261,1553119200,27.0,74,4.1,40,-22.65,-42.51
Magdagachi,2020591,1553121434,-10.11,50,1.52,0,53.45,125.8
Leh,1264976,1553121435,-15.81,80,0.72,80,34.16,77.58
Lokoja,2331939,1553121435,25.99,81,4.72,48,7.8,6.74
Waipawa,2185329,1553120897,19.44,73,2.24,32,-39.94,176.59
Mahalapye,933471,1553121435,19.79,63,2.22,0,-23.11,26.83
Port Macquarie,2152659,1553121005,23.12,83,2.6,0,-31.43,152.91
Ostrovnoy,556268,1553121436,-10.21,84,4.52,0,68.05,39.51
Bowen,2174444,1553121355,25.87,94,2.1,92,-20.01,148.25
Taltal,3870243,1553121437,16.34,87,1.07,0,-25.41,-70.49
Palmer,2067070,1553121424,20.64,68,6.7,75,-34.85,139.16
Lasa,146639,1553121032,12.24,87,3.1,20,34.92,32.53
Balakhta,1510998,1553121437,-7.06,92,1.22,56,55.38,91.62
Huercal-Overa,2516542,1553121363,3.89,91,5.37,0,37.39,-1.95
Nantucket,4944903,1553121232,4.91,69,4.6,1,41.28,-70.1
Suluova,739251,1553120400,3.94,48,5.7,0,40.83,35.65
Te Anau,2181625,1553121439,19.34,73,1.52,68,-45.41,167.72
Mogadishu,53654,1553121439,27.59,99,8.42,80,2.04,45.34
Port Keats,2063039,1553121439,32.24,80,4.37,0,-14.25,129.55
Payson,5779548,1553121320,14.79,17,9.3,75,40.04,-111.73
Sharjah,292672,1553121257,18.93,68,1.5,0,25.36,55.39
Canavieiras,3467577,1553121440,26.84,92,1.92,76,-15.68,-38.95
Nelson Bay,2155562,1553121188,23.08,83,2.6,20,-32.72,152.14
Ritterhude,6552708,1553121425,9.39,93,3.6,75,53.19,8.75
Daphne,4058219,1553121197,18.82,45,2.1,1,30.6,-87.9
Chapais,5919850,1553119200,0.0,94,2.1,90,49.78,-74.86
Ninomiya,1853295,1553121420,14.81,57,3.1,20,35.73,139.32
Lorengau,2092164,1553121442,28.14,100,4.02,48,-2.02,147.27
Awjilah,88533,1553121443,21.69,35,5.97,0,29.14,21.3
Hirara,1862505,1553119200,24.0,88,4.6,75,24.8,125.28
High Level,5975004,1553119200,12.0,34,5.1,20,58.52,-117.13
Khandyga,2022773,1553121443,-20.56,54,1.22,0,62.65,135.58
Sibolga,1213855,1553121444,21.29,100,0.32,92,1.74,98.78
Leninskoye,1510350,1553119200,-9.0,85,1.0,8,54.82,82.85
Pochutla,3517970,1553121059,30.49,62,5.1,20,15.74,-96.47
Kodinsk,1503037,1553121444,-6.06,82,2.07,88,58.6,99.18
Tabas,113659,1553119200,13.0,47,1.0,92,33.6,56.92
Rio Grande,3451138,1553118300,19.0,59,4.6,20,-32.03,-52.1
Magistralnyy,2020584,1553121445,-7.46,79,1.77,76,56.17,107.45
Augusto Correa,3406961,1553121446,25.44,93,1.57,76,-1.02,-46.63
Hadejia,2339631,1553121446,22.49,50,1.32,0,12.45,10.04
Yarada,1252783,1553115600,26.0,83,1.0,20,17.65,83.27
Praia da Vitoria,3372760,1553121066,13.94,82,4.67,75,38.73,-27.07
Dong Hoi,1582886,1553121447,24.89,95,2.12,0,17.48,106.6
Conceicao do Araguaia,3401845,1553121447,26.94,80,0.87,24,-8.26,-49.26
Tarakan,1624725,1553119200,24.0,94,0.5,75,3.3,117.63
Abbeyleix,2967092,1553121350,11.29,88,4.32,76,52.91,-7.35
Jizan,105299,1553119200,28.0,69,1.5,0,16.89,42.56
Sal Rei,3374235,1553119200,21.0,73,6.7,75,16.18,-22.92
Bichena,342190,1553121449,18.54,47,0.62,56,10.45,38.2
Mandiana,2417795,1553121449,29.44,50,3.37,88,10.62,-8.7
Kudahuvadhoo,1337607,1553121449,28.19,100,3.62,44,2.67,72.89
Tigil,2120612,1553121449,-11.46,87,3.92,88,57.8,158.67
Gambiran,1623251,1553121450,22.44,97,1.27,8,-7.93,111.77
Harstad,6453319,1553121008,2.92,94,9.8,92,68.8,16.53
Souillac,3026644,1553121309,8.71,66,2.6,0,45.6,-0.6
Kolobrzeg,3095795,1553121439,7.16,91,4.62,92,54.18,15.58
Sterling,4787534,1553121444,10.7,34,3.1,1,39.0,-77.4
Fuerte Olimpo,3438102,1553121451,22.44,86,4.47,88,-21.04,-57.87
Kaeo,2189343,1553121184,21.67,77,5.81,92,-35.1,173.78
Baker City,5712169,1553121033,14.37,21,5.7,1,44.77,-117.83
Pangnirtung,6096551,1553119200,-33.0,60,1.0,5,66.15,-65.72
Wilmington,4145381,1553121288,8.44,49,3.92,44,39.75,-75.55
Yerbogachen,2012956,1553121453,-14.06,76,1.22,48,61.28,108.01
Sobolevo,525426,1553121453,-0.41,86,5.67,76,54.43,31.9
Borba,2270755,1553121453,6.94,56,4.02,0,38.81,-7.46
Xuddur,49747,1553121453,21.39,47,4.32,0,4.12,43.89
Parana,3663516,1553119200,28.0,83,2.6,40,-7.52,-72.89
Northam,2641434,1553121329,8.62,87,2.1,75,51.04,-4.21
Gizo,6693679,1553121291,13.46,87,3.1,40,31.8,34.94
Dulag,1714264,1553121455,24.04,100,2.22,80,10.95,125.03
Tabou,2281120,1553121455,27.64,100,5.67,48,4.42,-7.36
Dawlatabad,1142226,1553121455,2.34,89,1.57,32,36.41,64.91
Bambanglipuro,1650434,1553121456,23.94,95,1.97,8,-7.95,110.28
Watsa,204283,1553121456,19.54,82,1.17,0,3.04,29.53
Sinnamary,3380290,1553121456,25.64,100,4.57,100,5.38,-52.96
Mobaye,237478,1553121457,24.84,74,1.32,24,4.33,21.18
Morgan City,4333811,1553121400,20.76,24,2.6,1,29.7,-91.21
Batticaloa,1250161,1553121457,24.49,100,1.22,48,7.71,81.69
Venezuela,3534432,1553121457,27.79,64,5.02,48,21.74,-78.8
Prince Rupert,6113406,1553119200,11.0,66,1.0,1,54.32,-130.32
Polyarnyy,506763,1553119200,-9.0,85,3.0,0,69.2,33.45
Batagay,2027044,1553121458,-27.01,47,1.27,0,67.65,134.64
Ilhabela,3461425,1553121459,25.89,100,5.07,92,-23.78,-45.36
Springbok,3361142,1553121459,11.64,74,1.87,0,-29.67,17.88
Moerai,4034188,1553121459,26.49,100,8.52,56,-22.43,-151.33
Buala,2109528,1553121460,29.69,83,1.52,92,-8.15,159.59
Nalbari,1258492,1553119200,19.0,88,1.87,40,26.45,91.44
Kamenka,553725,1553121212,0.19,98,2.22,92,53.19,44.05
Alexandria,4314550,1553121398,22.3,27,1.37,1,31.31,-92.44
Kemise,333356,1553121461,6.34,85,0.52,12,10.72,39.87
Juba,587450,1553121129,1.96,100,5.7,90,57.82,26.93
Williston,5692947,1553121028,8.16,61,3.6,1,48.15,-103.62
Bandarbeyla,64814,1553121210,25.14,100,3.32,0,9.49,50.81
Manokwari,1636308,1553121462,27.49,98,3.87,36,-0.87,134.08
